19332920122,m,31,não,pública,cic_licenciatura,outros,Vestibular,0.750000,0.250000,0.000000,2.000000,0.969697,4.000000,0.250000,1.000000,15.000000,evaded
9851720032,m,42,não,não informada,cic_licenciatura,outros,Vestibular,0.250000,0.750000,0.000000,0.000000,0.750000,54.000000,0.333333,1.000000,18.000000,evaded
6987420001,m,35,não,não informada,cic_licenciatura,df,Vestibular,0.129630,0.796296,0.074074,4.300000,1.040898,168.000000,0.636364,0.000000,1.000000,graduated
20716620132,m,56,não,particular,cic_licenciatura,df,Vestibular,0.600000,0.333333,0.066667,0.000000,0.666667,18.000000,0.000000,1.000000,10.000000,evaded
16644720102,m,35,não,particular,cic_bacharelado,outros,Vestibular,0.333333,0.571429,0.095238,2.200000,0.913580,50.000000,0.250000,1.000000,16.000000,migrated
16668320102,m,31,não,pública,cic_licenciatura,df,Vestibular,0.500000,0.500000,0.000000,1.300000,0.857851,30.000000,0.000000,1.000000,21.000000,evaded
12794820071,m,41,não,não informada,cic_licenciatura,outros,Vestibular,0.857143,0.142857,0.000000,0.000000,0.500000,4.000000,0.333333,1.000000,32.000000,evaded
8425820012,m,38,não,não informada,engenharia_redes,outros,Vestibular,0.300000,0.700000,0.000000,1.900000,1.287582,18.000000,0.250000,1.000000,36.000000,evaded
21540620141,f,34,não,particular,cic_licenciatura,outros,Sisu-Sistema de Seleção Unificada,0.333333,0.666667,0.000000,2.600000,0.801802,16.000000,0.000000,0.000000,8.000000,migrated
22494220142,m,45,não,pública,cic_licenciatura,df,Portador Diplom Curso Superior,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.000000,evaded
17709920111,m,35,não,pública,cic_licenciatura,df,Portador Diplom Curso Superior,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,42.000000,evaded
13973620081,m,35,sim,não informada,cic_licenciatura,df,Vestibular,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,28.000000,evaded
11235720051,m,37,não,não informada,cic_licenciatura,outros,Convênio - Andifes,0.000000,1.000000,0.000000,5.000000,1.000000,6.000000,1.000000,0.000000,0.000000,evaded
11570120052,m,40,não,não informada,cic_licenciatura,outros,Vestibular,0.307692,0.461538,0.230769,0.000000,0.666667,26.000000,0.250000,1.000000,17.000000,evaded
19452320122,m,60,não,pública,cic_licenciatura,outros,Vestibular,0.666667,0.333333,0.000000,1.300000,1.000000,4.000000,0.000000,0.000000,25.000000,evaded
14853620091,m,34,sim,não informada,cic_licenciatura,df,Vestibular,0.700000,0.300000,0.000000,2.100000,1.711538,12.000000,0.000000,1.000000,24.000000,migrated
11899720061,m,62,não,não informada,cic_licenciatura,outros,Vestibular,0.800000,0.200000,0.000000,0.000000,0.500000,4.000000,0.500000,0.000000,35.000000,evaded
9547420031,m,33,não,não informada,cic_licenciatura,df,Vestibular,0.545455,0.363636,0.090909,1.900000,1.008929,18.000000,0.000000,1.000000,26.000000,evaded
9689820032,m,36,não,não informada,cic_licenciatura,outros,Transferência Obrigatória,0.428571,0.571429,0.000000,2.400000,0.981457,34.000000,0.250000,1.000000,23.000000,evaded
6966320001,m,32,não,não informada,cic_bacharelado,df,Vestibular,0.060606,0.848485,0.090909,5.000000,1.035091,122.000000,0.875000,0.000000,4.000000,graduated
7108720002,m,34,não,não informada,cic_licenciatura,outros,Vestibular,0.200000,0.800000,0.000000,4.000000,1.000000,16.000000,0.000000,0.000000,3.000000,evaded
20065120131,m,31,não,particular,engenharia_redes,df,Vestibular,0.571429,0.142857,0.285714,0.000000,0.666667,2.000000,0.000000,1.000000,7.000000,evaded
20954720132,m,47,não,particular,cic_bacharelado,outros,Portador Diplom Curso Superior,0.000000,0.928571,0.071429,4.500000,1.004733,18.000000,1.000000,0.000000,0.000000,evaded
16149620101,m,32,sim,pública,engenharia_redes,df,Vestibular,1.000000,0.000000,0.000000,0.600000,0.790323,0.000000,0.000000,1.000000,32.000000,evaded
13235720072,m,39,não,não informada,engenharia_mecatronica,outros,Vestibular,0.727273,0.272727,0.000000,2.300000,1.366667,6.000000,0.500000,1.000000,20.000000,evaded
10430620041,f,38,não,não informada,cic_bacharelado,outros,Transferência Obrigatória,0.687500,0.125000,0.187500,0.000000,0.500000,8.000000,0.000000,1.000000,30.000000,evaded
10701020042,m,31,não,não informada,cic_licenciatura,outros,Vestibular,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,38.000000,evaded
17927220112,m,46,sim,pública,cic_licenciatura,outros,Vestibular,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,1.000000,37.000000,evaded
14294920082,m,31,não,não informada,cic_licenciatura,df,Vestibular,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,22.000000,evaded
11149020051,m,35,não,não informada,cic_licenciatura,outros,Vestibular,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,34.000000,evaded
6987420052,m,40,não,não informada,cic_bacharelado,df,Vestibular,0.750000,0.250000,0.000000,0.300000,0.730909,22.000000,0.250000,1.000000,31.000000,evaded
22441820142,m,54,não,particular,cic_licenciatura,outros,Vestibular,0.300000,0.500000,0.200000,0.000000,0.600000,20.000000,0.000000,1.000000,11.000000,evaded
9171120022,m,34,não,não informada,engenharia_mecatronica,outros,Vestibular,0.750000,0.250000,0.000000,1.700000,1.250000,8.000000,0.000000,1.000000,34.000000,evaded
23180320151,m,47,não,particular,cic_licenciatura,outros,Portador Diplom Curso Superior,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,21.000000,evaded
23617120152,m,34,sim,pública,engenharia_mecatronica,df,Vestibular,0.500000,0.500000,0.000000,1.000000,0.800000,4.000000,0.500000,0.000000,5.000000,evaded
20643320132,m,43,não,particular,engenharia_redes,outros,Vestibular,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,1.000000,15.000000,evaded
12240220062,m,45,não,não informada,cic_licenciatura,outros,Vestibular,1.000000,0.000000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000,29.000000,evaded
10289820041,m,32,não,não informada,cic_licenciatura,outros,Vestibular,0.153846,0.730769,0.115385,3.400000,0.991701,82.000000,0.666667,1.000000,0.000000,graduated
15467920092,m,31,não,não informada,cic_licenciatura,df,Vestibular,0.444444,0.555556,0.000000,2.000000,0.976744,18.000000,0.250000,1.000000,23.000000,evaded
16885420102,m,47,não,pública,engenharia_computacao,outros,Vestibular,0.027027,0.972973,0.000000,1.000000,0.889157,18.000000,0.500000,0.000000,21.000000,evaded
11417220052,m,32,sim,não informada,engenharia_mecatronica,df,Vestibular,0.470588,0.470588,0.058824,2.800000,1.045033,36.000000,0.500000,1.000000,19.000000,evaded
10620720042,m,33,não,não informada,cic_licenciatura,df,Vestibular,0.074074,0.925926,0.000000,4.000000,1.008421,108.000000,0.777778,0.000000,0.000000,graduated
8310020012,m,32,não,não informada,cic_licenciatura,outros,Vestibular,0.461538,0.461538,0.076923,0.200000,0.741847,48.000000,0.333333,1.000000,23.000000,evaded
21482420141,m,43,sim,pública,cic_licenciatura,outros,Sisu-Sistema de Seleção Unificada,0.333333,0.666667,0.000000,2.000000,0.979656,16.000000,0.000000,0.000000,6.000000,evaded
22448820142,m,33,sim,particular,cic_licenciatura,outros,Vestibular,1.000000,0.000000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000,20.000000,evaded
17709320111,f,44,não,pública,cic_licenciatura,outros,Portador Diplom Curso Superior,0.636364,0.363636,0.000000,1.300000,1.150000,10.000000,0.000000,1.000000,33.000000,evaded
11078320051,m,39,não,não informada,cic_licenciatura,outros,Vestibular,0.200000,0.800000,0.000000,0.300000,0.761381,16.000000,0.333333,1.000000,24.000000,evaded
8769220021,m,37,não,não informada,cic_licenciatura,outros,Vestibular,0.200000,0.800000,0.000000,0.000000,0.750000,58.000000,0.600000,0.000000,18.000000,evaded
9033220022,m,49,não,não informada,cic_licenciatura,outros,Vestibular,0.384615,0.615385,0.000000,0.400000,0.705314,36.000000,0.800000,0.000000,23.000000,evaded
22968820151,m,38,sim,pública,cic_licenciatura,outros,Sisu-Sistema de Seleção Unificada,0.625000,0.250000,0.125000,0.000000,0.500000,8.000000,0.000000,1.000000,14.000000,evaded
18096020112,m,34,não,particular,cic_licenciatura,df,Vestibular,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,1.000000,36.000000,evaded
14824220091,m,36,sim,não informada,engenharia_mecatronica,df,Vestibular,0.923077,0.076923,0.000000,0.900000,0.855263,4.000000,0.000000,1.000000,24.000000,evaded
12281520062,m,49,não,não informada,cic_licenciatura,outros,Vestibular,0.333333,0.666667,0.000000,2.000000,0.833333,18.000000,0.333333,1.000000,25.000000,evaded
6988120001,m,46,não,não informada,cic_licenciatura,outros,Vestibular,0.272727,0.454545,0.272727,2.000000,0.775229,24.000000,0.000000,0.000000,17.000000,evaded
7111320002,m,34,não,não informada,cic_licenciatura,outros,Vestibular,0.800000,0.200000,0.000000,0.800000,1.000000,4.000000,0.000000,0.000000,30.000000,evaded
20709320132,m,33,não,pública,cic_licenciatura,outros,Vestibular,0.227273,0.590909,0.181818,0.000000,0.600000,12.000000,0.000000,1.000000,16.000000,evaded
16053020101,m,50,não,particular,engenharia_redes,outros,Vestibular,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,1.000000,33.000000,evaded
16731420102,m,39,não,pública,cic_bacharelado,outros,Vestibular,0.304348,0.695652,0.000000,4.000000,1.081230,66.000000,0.714286,0.000000,7.000000,graduated
18038520132,m,44,não,pública,cic_licenciatura,df,Vestibular,0.083333,0.750000,0.166667,2.000000,0.837972,40.000000,0.500000,0.000000,1.000000,evaded
10447620041,f,31,sim,não informada,cic_licenciatura,outros,Transferência Facultativa,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,33.000000,evaded
24728020161,m,44,sim,pública,cic_licenciatura,df,Sisu-Sistema de Seleção Unificada,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,evaded
7754520011,m,42,não,não informada,cic_licenciatura,outros,Vestibular,0.022727,0.954545,0.022727,2.200000,1.000000,6.000000,1.000000,0.000000,16.000000,evaded
8439320012,m,35,não,não informada,cic_licenciatura,outros,Vestibular,0.875000,0.000000,0.125000,0.000000,1.000000,0.000000,0.000000,1.000000,27.000000,evaded
21752520141,m,55,não,não informada,cic_licenciatura,outros,Sisu-Sistema de Seleção Unificada,0.461538,0.461538,0.076923,0.000000,0.500000,12.000000,0.000000,1.000000,17.000000,evaded
22066120142,m,46,não,particular,cic_licenciatura,df,Vestibular,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.000000,evaded
18168220112,m,35,não,particular,cic_licenciatura,outros,Vestibular,0.363636,0.545455,0.090909,4.000000,2.885714,24.000000,0.500000,1.000000,18.000000,evaded
14379120082,m,33,não,particular,cic_licenciatura,df,Vestibular,0.387097,0.516129,0.096774,2.800000,1.010372,66.000000,0.428571,1.000000,9.000000,graduated
11399620052,m,36,não,não informada,cic_licenciatura,df,Vestibular,0.692308,0.230769,0.076923,1.100000,0.945946,10.000000,0.000000,1.000000,29.000000,evaded
9116120022,m,36,não,não informada,cic_bacharelado,df,Transferência Obrigatória,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,33.000000,evaded
10283920041,m,33,não,não informada,cic_licenciatura,outros,Vestibular,0.056818,0.897727,0.045455,0.000000,0.800000,108.000000,0.714286,0.000000,12.000000,evaded
18797020121,m,41,não,particular,cic_licenciatura,outros,Vestibular,0.333333,0.666667,0.000000,2.000000,0.947826,16.000000,0.500000,0.000000,9.000000,evaded
19262620122,m,39,não,pública,engenharia_redes,outros,Vestibular,0.833333,0.166667,0.000000,2.400000,1.153846,10.000000,0.250000,1.000000,10.000000,evaded
17707820111,m,48,não,pública,cic_licenciatura,outros,Portador Diplom Curso Superior,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.000000,evaded
15585520092,m,36,sim,pública,engenharia_mecatronica,df,Vestibular,0.588235,0.352941,0.058824,1.700000,0.960993,20.000000,0.000000,1.000000,30.000000,evaded
12239620062,m,36,não,não informada,cic_licenciatura,df,Vestibular,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,35.000000,evaded
9509720032,m,49,não,não informada,cic_licenciatura,outros,Vestibular,0.833333,0.000000,0.166667,0.500000,0.687500,0.000000,0.000000,1.000000,30.000000,evaded
6987820001,m,33,não,não informada,cic_licenciatura,outros,Vestibular,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.000000,evaded
7109420002,m,36,não,não informada,cic_licenciatura,outros,Vestibular,0.053571,0.839286,0.107143,5.000000,1.045624,144.000000,0.833333,0.000000,0.000000,graduated
20950620132,m,31,não,particular,cic_bacharelado,df,Portador Diplom Curso Superior,1.000000,0.000000,0.000000,0.200000,1.000000,0.000000,0.000000,0.000000,24.000000,evaded
14379120101,m,35,não,particular,cic_bacharelado,df,Vestibular,0.315789,0.578947,0.105263,5.000000,1.067950,50.000000,0.600000,1.000000,2.000000,graduated
16708720102,m,31,não,pública,cic_licenciatura,df,Vestibular,0.700000,0.300000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,40.000000,evaded
12772420071,m,31,não,não informada,cic_licenciatura,df,Vestibular,0.392857,0.607143,0.000000,0.500000,0.796053,74.000000,0.571429,1.000000,13.000000,evaded
23237820151,m,33,sim,particular,cic_licenciatura,outros,Sisu-Sistema de Seleção Unificada,0.363636,0.545455,0.090909,2.000000,0.917881,28.000000,0.250000,0.000000,2.000000,evaded
21678620141,m,33,não,pública,cic_bacharelado,outros,Transferência Facultativa,0.153846,0.846154,0.000000,2.300000,1.000000,8.000000,1.000000,0.000000,6.000000,migrated
22525020142,m,31,não,particular,cic_licenciatura,outros,Transferência Obrigatória,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,28.000000,evaded
17302320111,m,41,não,pública,cic_licenciatura,df,Vestibular,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.000000,evaded
18343920112,m,35,não,particular,cic_licenciatura,outros,Portador Diplom Curso Superior,0.108108,0.864865,0.027027,0.000000,0.777778,16.000000,0.500000,1.000000,11.000000,evaded
16698720102,m,35,sim,particular,engenharia_computacao,df,Vestibular,0.769231,0.153846,0.076923,0.400000,0.933333,6.000000,0.000000,1.000000,15.000000,evaded
9245420022,m,39,não,não informada,cic_licenciatura,df,Vestibular,0.461538,0.500000,0.038462,0.000000,0.818182,48.000000,0.250000,1.000000,12.000000,evaded
22958620151,m,34,não,pública,cic_bacharelado,outros,Sisu-Sistema de Seleção Unificada,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,11.000000,evaded
12884120062,m,37,não,não informada,cic_licenciatura,outros,Matrícula Cortesia,0.061224,0.918367,0.020408,5.000000,1.054897,160.000000,1.000000,0.000000,0.000000,graduated
